bus_id,model,capacity,fuel_type,last_maintenance
1,Iveco 2021,50.0,diesel,
2,Mercedes 2023,90.0,diesel,
3,Iveco 2024,70.0,Electric,10/08/2023
4,Iveco 2009,70.0,Diesel,
5,Scania 2022,40.0,Hybrid,
6,Iveco 2013,40.0,Hybrid,
7,Iveco 2022,40.0,Diesel,04-16-2023
8,Iveco 2017,50.0,Hybrid,2024-08-27
9,Scania 2019,80.0,Hybrid,02-29-2024
10,Volvo 2005,70.0,diesel,
11,Scania 2020,60.0,diesel,23/07/2023
12,Scania 2022,80.0,diesel,
13,Mercedes 2003,,Electric,2022-04-01
14,Scania 2025,40.0,diesel,22/08/2022
15,Scania 2012,90.0,diesel,
16,Mercedes 2009,70.0,diesel,12-16-2022
17,Iveco 2003,80.0,Hybrid,
18,Iveco 2013,40.0,Diesel,
19,Volvo 2006,90.0,Electric,03-12-2023
20,Iveco 2014,90.0,Hybrid,
21,Iveco 2007,,diesel,
22,Mercedes 2015,80.0,Diesel,04-14-2023
23,Mercedes 2020,80.0,Electric,04-02-2022
24,Volvo 2003,90.0,Electric,
25,Mercedes 2002,90.0,Hybrid,2024-01-25
26,Volvo 2013,,Hybrid,
27,Volvo 2017,80.0,diesel,2022-11-02
28,Mercedes 2002,40.0,diesel,08-05-2022
29,Volvo 2009,40.0,diesel,
30,Mercedes 2008,70.0,Hybrid,
31,Scania 2003,60.0,diesel,2024-11-27
32,Volvo 2016,,Hybrid,06-08-2024
33,Mercedes 2005,,Diesel,
34,Volvo 2011,60.0,Electric,2024-02-28
35,Volvo 2008,90.0,Hybrid,
36,Mercedes 2014,70.0,Diesel,
37,Iveco 2001,40.0,diesel,
38,Mercedes 2020,80.0,Hybrid,02-04-2024
39,Iveco 2012,90.0,diesel,
40,Mercedes 2024,40.0,diesel,
41,Mercedes 2023,90.0,Electric,
42,Volvo 2007,90.0,Electric,
43,Scania 2025,70.0,Hybrid,19/04/2022
44,Volvo 2025,,diesel,26/02/2022
45,Volvo 2016,,Diesel,19/03/2023
46,Mercedes 2021,50.0,diesel,
47,Volvo 2009,50.0,Electric,21/05/2022
48,Mercedes 2009,40.0,Electric,15/05/2024
49,Mercedes 2010,70.0,Electric,
50,Iveco 2008,,Electric,05-12-2024
51,Volvo 2021,80.0,Electric,2024-11-26
52,Volvo 2002,60.0,Diesel,
53,Scania 2024,,Electric,04-22-2023
54,Iveco 2022,40.0,Electric,18/05/2023
55,Volvo 2011,50.0,Electric,
56,Volvo 2009,50.0,diesel,20/05/2022
57,Scania 2020,,Hybrid,2023-08-19
58,Scania 2021,80.0,diesel,11-24-2022
59,Iveco 2006,90.0,diesel,
60,Scania 2002,80.0,Electric,11-16-2024
61,Volvo 2003,40.0,Hybrid,04/02/2024
62,Scania 2010,,Hybrid,23/10/2024
63,Iveco 2015,80.0,diesel,29/06/2023
64,Iveco 2017,50.0,Diesel,2024-08-03
65,Mercedes 2012,50.0,diesel,23/05/2024
66,Iveco 2017,60.0,Hybrid,
67,Mercedes 2013,60.0,Hybrid,
68,Scania 2002,,Diesel,2024-01-17
69,Mercedes 2020,40.0,diesel,
70,Volvo 2004,70.0,Hybrid,2024-11-29
71,Iveco 2005,90.0,Hybrid,
72,Volvo 2019,80.0,diesel,08-10-2022
73,Scania 2016,70.0,diesel,
74,Volvo 2016,70.0,Electric,
75,Scania 2013,,diesel,2023-03-06
76,Volvo 2023,80.0,Diesel,
77,Volvo 2009,50.0,Diesel,
78,Scania 2023,70.0,Electric,
79,Mercedes 2021,70.0,Diesel,
80,Scania 2005,90.0,diesel,
81,Iveco 2017,70.0,Hybrid,
82,Volvo 2024,90.0,Electric,
83,Mercedes 2008,60.0,Diesel,2022-04-02
84,Mercedes 2020,60.0,Electric,
85,Volvo 2015,80.0,Hybrid,
86,Iveco 2008,50.0,Hybrid,
87,Iveco 2018,90.0,Electric,01/12/2023
88,Scania 2002,70.0,Hybrid,
89,Mercedes 2011,40.0,Diesel,
90,Scania 2008,80.0,diesel,
91,Iveco 2008,40.0,Hybrid,
92,Scania 2022,70.0,Electric,
93,Volvo 2023,50.0,Hybrid,04-15-2022
94,Volvo 2010,80.0,Electric,15/05/2023
95,Scania 2018,,Hybrid,2022-07-04
96,Iveco 2023,90.0,Hybrid,07-19-2024
97,Iveco 2010,,Diesel,15/07/2023
98,Iveco 2013,80.0,Electric,
99,Scania 2000,90.0,Diesel,
100,Volvo 2018,50.0,diesel,2023-05-13
